Latitude,Longitude,Crime_Type
32.66928969068915,-92.2612452282976,Homicide
39.96311782757867,-89.54765422851344,Drug Offense
27.45081307807901,-118.54857410184567,Assault
37.664230628658736,-82.28117222627165,Vandalism
28.6274242056592,-97.4368238154145,Assault
29.19678533703608,-107.60890963231748,Homicide
43.9832102799674,-110.05566150423694,Fraud
36.23405682719096,-114.40338124327134,Robbery
42.88959611765723,-115.52138236758682,Homicide
26.44753301665032,-82.39021978251132,Drug Offense
34.17783925716479,-108.45662367454447,Vandalism
36.92990924488342,-92.76228806250008,Burglary
47.14509425812019,-99.09397110268344,Drug Offense
39.087966639564016,-77.65270624420164,Vandalism
35.59102234228493,-71.66458055417331,Assault
43.53743874660277,-97.36084305668776,Vandalism
32.17120460796574,-123.97275666379583,Robbery
46.529839206291406,-124.0448597504824,Burglary
43.5878791208634,-123.5067139900773,Assault
30.03802090966473,-102.04620147650692,Burglary
40.05228782844844,-93.278423089523,Homicide
27.715410215651215,-79.89799387549675,Burglary
47.1535672583104,-117.15210365940072,Homicide
38.32819253964958,-87.28577906373802,Assault
38.9563131282996,-105.28731969904076,Homicide
36.38355050570467,-104.09996087703595,Robbery
26.275998600395017,-88.31044683165582,Drug Offense
45.82620475122168,-89.41155761076985,Robbery
37.120562442162615,-94.13903626758722,Burglary
41.02844553201196,-112.66340786196496,Burglary
36.34493452453421,-88.63775881025421,Fraud
35.16673472178143,-93.02896672974946,Robbery
42.73835237316803,-75.50115779821166,Robbery
35.38239122841372,-78.14317973491049,Assault
34.28374035499989,-104.72283345037184,Theft
29.258781559174285,-85.69038050703358,Robbery
31.171772474475343,-87.08170569026078,Burglary
46.15124858574434,-80.66493743763603,Drug Offense
42.98318565236556,-82.05063558491617,Homicide
29.89445941568486,-116.5016924632259,Robbery
28.04064512282905,-120.55512583549849,Drug Offense
32.834179830000515,-100.00527908457524,Assault
32.44684372776188,-77.03909691733928,Theft
34.444757107481365,-104.1244714337511,Robbery
26.049375117970968,-117.54880895709962,Burglary
27.059014415628344,-101.10891427014612,Homicide
47.41563110851895,-124.35747665423088,Vandalism
32.83278913569003,-75.40310568770533,Assault
38.36313488738234,-107.16530421800071,Assault
32.86342676684767,-88.88974938477051,Assault
33.52610767838854,-85.35418900382328,Drug Offense
25.903792702332957,-76.02237162662735,Assault
36.88663797820921,-113.65051096540644,Assault
38.65644169104508,-119.12574581114836,Drug Offense
42.48582578839964,-122.07849728236653,Homicide
32.70106443080877,-69.7630603993195,Robbery
47.19061928282193,-97.87637882268383,Homicide
35.795029508101706,-118.09773668603977,Homicide
26.06228477836436,-70.76432034219351,Theft
33.98789136538518,-106.3734604258895,Robbery
27.654034141465665,-76.38438738391407,Homicide
27.903558669853997,-106.27845644613927,Vandalism
32.17188091215592,-110.71985764655638,Fraud
26.320227938014494,-89.1859827680996,Fraud
26.89384383392452,-113.63299571973288,Theft
38.15569790779473,-118.6992815766,Theft
46.27341109651387,-87.9511046233128,Burglary
48.77864726411873,-98.6538806936216,Burglary
45.65173720875988,-80.85061494181564,Robbery
33.06285347931588,-90.16207496473096,Assault
45.07726092605781,-109.64281288800188,Assault
31.634414101022703,-81.86543145169748,Robbery
44.44123280822705,-98.41737231168192,Assault
26.38947812364502,-78.21473012603425,Drug Offense
48.21631069484838,-90.88764518239412,Robbery
27.698748547723024,-67.11923711022595,Fraud
33.36196017009557,-124.228479216861,Burglary
43.90544160712548,-84.15936063846914,Robbery
40.76477668551708,-67.51806655711499,Robbery
27.37423775990272,-94.55182670579872,Drug Offense
41.65188535333704,-103.68208445096384,Burglary
34.81733176627656,-69.78397415184278,Robbery
30.88955720100128,-122.35173822299387,Fraud
36.89628456739698,-124.0099005074874,Theft
41.33125906671948,-95.85936119579095,Burglary
35.752999998150415,-84.1818836432298,Assault
32.17795958857476,-71.87815468450307,Vandalism
48.97232871143109,-69.95180091957207,Theft
39.06816609655901,-68.800127296685,Theft
48.146778903806336,-79.64196107353357,Robbery
39.1369544144501,-94.9709409532497,Assault
35.72077599049814,-111.67776640901214,Vandalism
42.65034168205429,-123.59155193336412,Theft
27.31446624586381,-110.36133190421197,Fraud
48.76970171805818,-118.98136602657458,Robbery
41.06516775762479,-76.90014025518062,Homicide
32.71311079145501,-99.7031466553728,Fraud
44.67289501900444,-123.91569895785236,Theft
32.12489491610622,-79.52519362127398,Assault
33.0028530842929,-67.85179143424558,Theft
33.7532442746669,-100.9454839987054,Fraud
37.94790080667629,-67.04606639407368,Theft
29.84761804452585,-106.59514282548236,Homicide
29.84985755739077,-91.17790595155728,Assault
29.860485136781517,-71.66941833614415,Assault
35.50624314628899,-77.92722438559906,Drug Offense
44.18082423364555,-69.73061575597183,Theft
27.68147009201188,-73.68143789083194,Homicide
28.327733621974154,-83.95667488059948,Robbery
32.27201369271931,-69.27539105708257,Assault
45.59622289944664,-95.55932546870906,Vandalism
32.70871477811092,-103.09625237237664,Fraud
29.18516647121909,-99.9045217719028,Assault
34.214306799074635,-117.59985640042366,Assault
36.40561135396452,-98.69579475264948,Fraud
44.04112757757095,-79.70457636412412,Vandalism
31.875303689446625,-69.58955704161654,Assault
48.055257715921286,-91.33345956887568,Theft
34.542170564185845,-122.28026136091498,Burglary
39.27561048013709,-85.58945570697401,Drug Offense
31.03608965248481,-85.6464638693148,Theft
34.87586600606306,-84.73407511648055,Burglary
45.735553704020646,-111.5457980205678,Burglary
26.593542806483438,-95.75706399450472,Assault
30.349877446115595,-96.5087342355657,Vandalism
32.81387513078264,-91.9876126390198,Homicide
27.82976817435857,-73.48589510342089,Drug Offense
32.47791073092363,-76.92266632885531,Fraud
33.23382883767075,-99.01627796455855,Vandalism
30.48385021803073,-70.80787447438279,Assault
26.739110988127948,-92.8501309366319,Burglary
34.93971321864634,-120.5480781515962,Drug Offense
46.64297100609645,-70.54959525451221,Vandalism
33.579605651395624,-119.5302006501898,Robbery
38.96415492498983,-114.41080536842904,Assault
44.10840209648565,-109.27854239085272,Assault
26.624969324367584,-96.41613683224426,Fraud
31.01480654117433,-92.96551148871065,Theft
31.495429729845647,-91.27952755793936,Vandalism
47.18977834906416,-80.12082730514192,Vandalism
40.17569236709977,-78.43823283380615,Vandalism
45.18460916408365,-109.94974294739652,Assault
33.847763580265166,-112.21250384163768,Assault
26.484082638113374,-98.47020042440197,Robbery
28.268223319992828,-75.22166078666112,Drug Offense
40.16941827466975,-124.61828870568394,Homicide
25.286742839157945,-104.7732163108797,Theft
37.0659924787839,-96.19550825397216,Robbery
42.83275256912425,-118.6104612162312,Homicide
25.664711667531705,-86.39395797961586,Burglary
46.02335503536279,-111.453360117136,Homicide
41.88966287738973,-84.34896980547487,Theft
25.879004921621497,-92.34244779611043,Assault
31.76695189394266,-67.55410207709622,Homicide
38.67903647599508,-121.1673857480754,Theft
42.53254827046815,-124.31431292896036,Theft
34.44001981028863,-104.61269347410207,Homicide
44.76721468782208,-77.33899807734434,Theft
37.78052018482113,-111.318815957838,Assault
48.15791520905589,-98.90703271352956,Homicide
32.05651279035935,-100.07914480029034,Fraud
45.72890839358011,-112.82851339072894,Drug Offense
33.660732179550465,-87.07961050397272,Drug Offense
47.625521153992366,-81.29483315854571,Drug Offense
48.26582773118342,-109.81065381929196,Fraud
25.020150841481016,-115.68751618886388,Robbery
41.02579695722573,-86.10110385646902,Assault
35.439890890826256,-94.50244028733304,Vandalism
48.50143780884122,-99.93971461454854,Assault
28.476957371626234,-88.54384623896698,Vandalism
38.640384135880126,-101.73496306670982,Homicide
28.85528997962174,-123.28845703405686,Robbery
47.41989471098354,-80.52360852318927,Fraud
32.65654229498276,-81.55506594800892,Theft
33.06553656981683,-105.31142799193728,Burglary
38.16946284269261,-106.7256774254502,Assault
35.85492326589217,-124.43202869469155,Vandalism
37.18199181949993,-98.77676718544068,Robbery
37.63397746364686,-107.5062123119891,Drug Offense
30.3145931516894,-86.6982710020259,Homicide
44.12448129569089,-96.99782479904992,Vandalism
47.647987997920666,-121.76094420135796,Burglary
46.11627362966944,-110.51538922060256,Vandalism
33.80864895430439,-73.41325719283338,Theft
48.69774818648459,-110.3782704677318,Vandalism
36.00628139068819,-115.7299796482122,Burglary
35.90944505661187,-94.45133393209748,Homicide
25.862014584805053,-113.23151426137008,Drug Offense
46.91001192539925,-108.40857189715294,Robbery
25.3389872115028,-79.5586841036671,Robbery
31.392567527292396,-71.50251508892444,Fraud
40.67503809468134,-81.09901038159677,Robbery
26.38296846687406,-107.44309413867484,Burglary
42.1158062258679,-86.55901290210019,Homicide
48.3437609425696,-119.89663507180464,Theft
43.29600386566253,-94.85747194028522,Fraud
33.12716462459308,-96.47639381842902,Burglary
37.1359813806549,-114.74338880869026,Theft
26.852218434247128,-71.1329743693226,Drug Offense
45.09350326358275,-115.90790438409356,Robbery
45.51938563162949,-70.35798128628647,Fraud
38.3924583785855,-96.70133435714492,Drug Offense
34.32501322171067,-92.0467409065199,Burglary
36.11868658624404,-80.83195637395528,Vandalism
27.77940591859521,-123.08466523674058,Theft
47.44118109465152,-104.20701960221876,Drug Offense
38.921309328983455,-70.92047722449537,Assault
35.45069754107614,-98.0151693090928,Fraud
36.203452629880886,-89.72071249818504,Theft
26.286472470867828,-96.75444956821384,Burglary
34.29243786245106,-81.20396215256642,Vandalism
35.85028527809638,-103.05881439405276,Homicide
29.694721486257556,-96.41701827191775,Burglary
27.180914421164857,-69.29560047758525,Theft
44.00393863337756,-83.48550407579503,Burglary
26.895875074371144,-75.93632380092143,Assault
42.21987820046817,-111.8339644048752,Homicide
43.0553585578809,-112.1532244761217,Fraud
31.89222405950228,-111.31563805228572,Drug Offense
32.225791590428194,-115.48650607205192,Homicide
40.85353890101721,-87.9663923376697,Vandalism
45.90291464013041,-70.32821753175156,Theft
30.433309981157063,-107.21837320039424,Assault
48.97310718807941,-88.63011504415277,Homicide
32.13214565996258,-97.53098013391848,Theft
41.74704002142821,-100.5770317818297,Robbery
45.08654522467455,-83.62022306631803,Homicide
29.888391717505428,-71.7566460207542,Vandalism
29.380783948922264,-91.87337411776046,Theft
38.97285345967881,-102.3140878945212,Theft
42.11620154647568,-92.71089359356222,Drug Offense
31.948215775666988,-120.27686473297744,Vandalism
37.29128295781223,-73.82682038189193,Burglary
32.36483577682281,-120.13073120939193,Vandalism
29.983453602466486,-102.94549385812326,Assault
41.52632915337984,-119.11603887342288,Homicide
33.10163807578256,-116.42743935426806,Homicide
40.46845025198804,-70.60218063412326,Homicide
29.190867966643097,-94.4200865682927,Burglary
40.78394924570583,-113.95715532355445,Robbery
42.088958634051,-109.26068859678772,Vandalism
28.33519728933764,-103.8546892411934,Robbery
44.22664479542775,-121.12127338895196,Assault
31.218860528743846,-72.06925270390661,Robbery
44.029237298104334,-98.91690647338174,Burglary
37.75416714206368,-111.25506650727904,Robbery
34.14295131713241,-87.69940959882669,Drug Offense
46.002549512072925,-77.34474723937495,Theft
46.52192100140512,-80.81375989804884,Homicide
47.61927612398024,-114.45518257756642,Burglary
32.671755593205816,-98.87291717583535,Fraud
35.41969341777556,-104.42467175190096,Assault
33.51004886813337,-124.73983763371804,Theft
25.88999494499771,-86.10772935345872,Assault
33.430525196781566,-88.93857378640962,Fraud
44.33184527385202,-87.79321619738435,Homicide
34.61395530496525,-111.69530805915136,Assault
37.483896614382985,-99.85260487961148,Fraud
27.474242088782344,-95.7918619142477,Robbery
32.1631704931092,-101.68087568812814,Burglary
46.06063470490873,-92.57583584988286,Robbery
33.78930516734208,-78.72764876407612,Theft
30.03350094733889,-69.10590013026662,Theft
33.49681178441125,-80.25049206604594,Assault
28.519603623294813,-83.22225476547447,Burglary
35.50839851658325,-106.40086216065625,Vandalism
25.30548013473166,-103.58551338605189,Robbery
41.490478003113225,-97.85330496575446,Vandalism
27.19910062516632,-107.71810121240024,Drug Offense
27.554396108055226,-107.9044151254904,Vandalism
28.494058753974382,-83.62463516813654,Fraud
43.53908504960958,-78.03959428638595,Burglary
47.11138295156793,-91.99911418337096,Fraud
45.92745277043509,-118.48154110348716,Theft
37.44348660990118,-99.03097708550057,Theft
48.60876680238931,-75.95142661675334,Fraud
41.230980290562016,-124.66811424229198,Theft
41.37327569933056,-88.77585233232384,Drug Offense
31.948269190983243,-115.96809123507842,Drug Offense
31.61233485788548,-99.37826484415248,Drug Offense
45.03287689107577,-120.40364822948514,Assault
29.366677806154676,-123.96121115209031,Burglary
32.33759984043697,-105.32972385968084,Theft
32.4793457418077,-72.65311408020088,Burglary
45.35497322256518,-73.98443361164311,Robbery
30.890684975236468,-79.76652726605269,Robbery
26.773210342157352,-92.70619166472932,Assault
43.86802735730947,-90.86421754496448,Robbery
30.163320735299976,-111.188193426855,Drug Offense
41.03396574111933,-80.00508672365943,Drug Offense
27.8297898672648,-98.48280428123785,Drug Offense
36.10987528678116,-67.48525253648609,Fraud
41.56736749184612,-96.11353330476628,Drug Offense
34.148520908516204,-114.0017708507214,Fraud
35.390121795934235,-85.54716771736008,Drug Offense
42.87260541699356,-98.13080594111226,Theft
48.13518757129823,-86.45325784922954,Theft
38.66172112127549,-112.31312302217552,Drug Offense
37.14018997831931,-99.87721597890588,Burglary
41.51567638183518,-87.32206996776537,Homicide
30.65706912073197,-89.15217119445484,Vandalism
48.37785540582465,-102.04202836306652,Vandalism
45.65050581055887,-119.20067216731232,Robbery
34.49346867761685,-92.99072634619216,Burglary
46.67813199561134,-75.57339765029624,Homicide
45.81198912003238,-73.18403691599622,Homicide
42.32328321457031,-102.08493397297072,Robbery
38.8751572623812,-105.19058424124424,Burglary
41.78496166573109,-86.64796857699913,Burglary
37.09872831577296,-121.74204148418464,Fraud
29.11611497911439,-75.45847994158733,Robbery
28.62344010760384,-105.49756485658128,Fraud
46.92827580667522,-86.2752790303791,Theft
38.99169929186285,-99.10058908017194,Assault
35.75445134544523,-96.08770916134507,Assault
30.772554579094912,-69.60290680441601,Fraud
26.856451428956603,-70.03851700377197,Burglary
42.9162340976617,-109.1996636333132,Drug Offense
35.72238413476353,-84.85036216028774,Theft
28.312681804837663,-116.39356407605985,Robbery
45.629688428669695,-124.99129807741332,Vandalism
33.06834229053644,-107.1434180363712,Burglary
34.386146103819456,-109.30729638259002,Homicide
34.81668972380933,-104.51508767566938,Drug Offense
34.741053198194514,-76.76186815275915,Fraud
42.67788363788726,-115.3344326786583,Drug Offense
39.397748042989456,-71.61661527714074,Vandalism
41.1261248236632,-119.24524775753528,Homicide
44.048093084678,-115.4498762368646,Drug Offense
41.51900791664583,-124.31017898265166,Vandalism
42.0567417891242,-105.52867308264344,Assault
35.01554870539024,-108.3904121317006,Assault
35.534613597557254,-108.37968537042109,Theft
32.935374401235784,-120.7396623809551,Homicide
34.369726473954465,-95.79358138019438,Drug Offense
40.88613493005141,-124.19065879642469,Robbery
26.87771676697368,-110.46785763289353,Drug Offense
31.502640603877083,-115.49007633961544,Assault
44.5592563960826,-72.8832038316231,Theft
33.40814852037244,-103.392991101103,Theft
48.64801814312486,-108.73742017797856,Drug Offense
44.42018500286218,-96.25348360083166,Assault
42.95645940516731,-108.14315232964,Assault
43.463155123985565,-94.45239279766388,Vandalism
29.620146366820915,-107.60392879076494,Homicide
